Time,TSLA,AAPL,AMZN
25-Jan-2016,39.276001,24.860001,596.530029
26-Jan-2016,38.712002,24.997499,601.25
27-Jan-2016,37.613998,23.355,583.349976
28-Jan-2016,37.939999,23.522499,635.349976
29-Jan-2016,38.240002,24.334999,587
01-Feb-2016,39.388,24.1075,574.809998
02-Feb-2016,36.556,23.620001,552.099976
03-Feb-2016,34.695999,24.0875,531.070007
04-Feb-2016,35.066002,24.15,536.26001
05-Feb-2016,32.52,23.504999,502.130005
08-Feb-2016,29.598,23.752501,488.100006
09-Feb-2016,29.65,23.747499,482.070007
10-Feb-2016,28.733999,23.567499,490.480011
11-Feb-2016,30.094,23.424999,503.820007
12-Feb-2016,30.208,23.497499,507.079987
16-Feb-2016,31.034,24.16,521.099976
17-Feb-2016,33.736,24.530001,534.099976
18-Feb-2016,33.354,24.065001,525
19-Feb-2016,33.316002,24.01,534.900024
22-Feb-2016,35.548,24.219999,559.5
23-Feb-2016,35.442001,23.672501,552.940002
24-Feb-2016,35.799999,24.025,554.039978
25-Feb-2016,37.486,24.190001,555.150024
26-Feb-2016,38.068001,24.227501,555.22998
29-Feb-2016,38.386002,24.172501,552.52002
01-Mar-2016,37.27,25.1325,579.039978
02-Mar-2016,37.667999,25.1875,580.210022
03-Mar-2016,39.147999,25.375,577.48999
04-Mar-2016,40.208,25.752501,575.140015
07-Mar-2016,41.057999,25.467501,562.799988
08-Mar-2016,40.52,25.2575,560.26001
09-Mar-2016,41.743999,25.280001,559.469971
10-Mar-2016,41.035999,25.2925,558.929993
11-Mar-2016,41.5,25.565001,569.609985
14-Mar-2016,43.029999,25.629999,573.369995
15-Mar-2016,43.667999,26.145,577.02002
16-Mar-2016,44.386002,26.4925,574.27002
17-Mar-2016,45.276001,26.450001,559.440002
18-Mar-2016,46.548,26.48,552.080017
21-Mar-2016,47.664001,26.477501,553.97998
22-Mar-2016,46.848,26.68,560.47998
23-Mar-2016,44.515999,26.532499,569.630005
24-Mar-2016,45.549999,26.4175,582.950012
28-Mar-2016,46.051998,26.297501,579.869995
29-Mar-2016,46.026001,26.92,593.859985
30-Mar-2016,45.377998,27.389999,598.690002
31-Mar-2016,45.953999,27.247499,593.640015
01-Apr-2016,47.518002,27.497499,598.5
04-Apr-2016,49.397999,27.780001,593.190002
05-Apr-2016,51.094002,27.452499,586.140015
06-Apr-2016,53.084,27.74,602.080017
07-Apr-2016,51.439999,27.135,591.429993
08-Apr-2016,50.014,27.165001,594.599976
11-Apr-2016,49.984001,27.254999,595.929993
12-Apr-2016,49.563999,27.610001,603.169983
13-Apr-2016,50.905998,28.01,614.820007
14-Apr-2016,50.372002,28.025,620.75
15-Apr-2016,50.902,27.4625,625.890015
18-Apr-2016,50.776001,26.870001,635.349976
19-Apr-2016,49.473999,26.727501,627.900024
20-Apr-2016,49.993999,26.782499,632.98999
21-Apr-2016,49.658001,26.4925,631
22-Apr-2016,50.75,26.42,620.5
25-Apr-2016,50.363998,26.27,626.200012
26-Apr-2016,50.748001,26.0875,616.880005
27-Apr-2016,50.293999,24.455,606.570007
28-Apr-2016,49.542,23.7075,602
29-Apr-2016,48.152,23.434999,659.590027
02-May-2016,48.360001,23.41,683.849976
03-May-2016,46.464001,23.795,671.320007
04-May-2016,44.512001,23.547501,670.900024
05-May-2016,42.306,23.309999,659.090027
06-May-2016,42.986,23.18,673.950012
09-May-2016,41.784,23.1975,679.75
10-May-2016,41.737999,23.355,703.070007
11-May-2016,41.792,23.127501,713.22998
12-May-2016,41.456001,22.584999,717.929993
13-May-2016,41.521999,22.629999,709.919983
16-May-2016,41.658001,23.469999,710.659973
17-May-2016,40.931999,23.372499,695.27002
18-May-2016,42.234001,23.639999,697.450012
19-May-2016,43.042,23.549999,698.52002
20-May-2016,44.056,23.805,702.799988
23-May-2016,43.243999,24.1075,696.75
24-May-2016,43.582001,24.475,704.200012
25-May-2016,43.916,24.905001,708.349976
26-May-2016,45.023998,25.102501,714.909973
27-May-2016,44.608002,25.0875,712.23999
31-May-2016,44.646,24.965,722.789978
01-Jun-2016,43.911999,24.615,719.440002
02-Jun-2016,43.792,24.43,728.23999
03-Jun-2016,43.798,24.48,725.539978
06-Jun-2016,44.136002,24.657499,726.72998
07-Jun-2016,46.467999,24.7575,723.73999
08-Jun-2016,47.104,24.735001,726.640015
09-Jun-2016,45.872002,24.9125,727.650024
10-Jun-2016,43.757999,24.7075,717.909973
13-Jun-2016,43.574001,24.334999,715.23999
14-Jun-2016,42.992001,24.365,719.299988
15-Jun-2016,43.540001,24.285,714.26001
16-Jun-2016,43.585999,24.387501,717.51001
17-Jun-2016,43.094002,23.8325,706.390015
20-Jun-2016,43.939999,23.775,714.01001
21-Jun-2016,43.922001,23.977501,715.820007
22-Jun-2016,39.332001,23.887501,710.599976
23-Jun-2016,39.279999,24.025,722.080017
24-Jun-2016,38.630001,23.35,698.960022
27-Jun-2016,39.709999,23.01,691.359985
28-Jun-2016,40.358002,23.397499,707.950012
29-Jun-2016,42.037998,23.6,715.599976
30-Jun-2016,42.456001,23.9,715.619995
01-Jul-2016,43.299999,23.9725,725.679993
05-Jul-2016,42.796001,23.747499,728.099976
06-Jul-2016,42.888,23.8825,737.609985
07-Jul-2016,43.188,23.985001,736.570007
08-Jul-2016,43.355999,24.17,745.809998
11-Jul-2016,44.956001,24.245001,753.780029
12-Jul-2016,44.93,24.355,748.210022
13-Jul-2016,44.506001,24.217501,742.630005
14-Jul-2016,44.306,24.6975,741.200012
15-Jul-2016,44.080002,24.695,735.440002
18-Jul-2016,45.25,24.9575,736.070007
19-Jul-2016,45.051998,24.967501,739.950012
20-Jul-2016,45.672001,24.99,745.719971
21-Jul-2016,44.099998,24.8575,744.429993
22-Jul-2016,44.453999,24.665001,744.859985
25-Jul-2016,46.001999,24.334999,739.609985
26-Jul-2016,45.902,24.1675,735.590027
27-Jul-2016,45.698002,25.737499,736.669983
28-Jul-2016,46.122002,26.084999,752.609985
29-Jul-2016,46.958,26.0525,758.809998
01-Aug-2016,46.001999,26.512501,767.73999
02-Aug-2016,45.439999,26.120001,760.580017
03-Aug-2016,45.158001,26.4475,754.640015
04-Aug-2016,46.122002,26.467501,760.77002
05-Aug-2016,46.006001,26.870001,765.97998
08-Aug-2016,45.231998,27.092501,766.559998
09-Aug-2016,45.816002,27.202499,768.309998
10-Aug-2016,45.130001,27,768.559998
11-Aug-2016,44.981998,26.9825,771.23999
12-Aug-2016,45.122002,27.045,772.559998
15-Aug-2016,45.118,27.370001,768.48999
16-Aug-2016,44.722,27.344999,764.039978
17-Aug-2016,44.647999,27.305,764.630005
18-Aug-2016,44.702,27.27,764.460022
19-Aug-2016,45,27.34,757.309998
22-Aug-2016,44.585999,27.127501,759.47998
23-Aug-2016,44.967999,27.2125,762.450012
24-Aug-2016,44.523998,27.0075,757.25
25-Aug-2016,44.192001,26.8925,759.219971
26-Aug-2016,43.998001,26.735001,769
29-Aug-2016,43.040001,26.705,771.289978
30-Aug-2016,42.268002,26.5,767.580017
31-Aug-2016,42.402,26.525,769.159973
01-Sep-2016,40.153999,26.682501,770.619995
02-Sep-2016,39.556,26.932501,772.440002
06-Sep-2016,40.566002,26.924999,788.869995
07-Sep-2016,40.341999,27.09,784.47998
08-Sep-2016,39.472,26.379999,784.059998
09-Sep-2016,38.894001,25.782499,760.140015
12-Sep-2016,39.66,26.360001,771.48999
13-Sep-2016,39.209999,26.987499,761.01001
14-Sep-2016,39.282001,27.942499,761.090027
15-Sep-2016,40.084,28.8925,769.690002
16-Sep-2016,41.080002,28.73,778.52002
19-Sep-2016,41.268002,28.395,775.099976
20-Sep-2016,40.928001,28.3925,780.219971
21-Sep-2016,41.043999,28.387501,789.73999
22-Sep-2016,41.285999,28.655001,804.700012
23-Sep-2016,41.490002,28.1775,805.75
26-Sep-2016,41.798,28.219999,799.159973
27-Sep-2016,41.161999,28.272499,816.109985
28-Sep-2016,41.254002,28.487499,828.719971
29-Sep-2016,40.139999,28.045,829.049988
30-Sep-2016,40.806,28.262501,837.309998
03-Oct-2016,42.740002,28.129999,836.73999
04-Oct-2016,42.282001,28.25,834.030029
05-Oct-2016,41.692001,28.262501,844.359985
06-Oct-2016,40.200001,28.4725,841.659973
07-Oct-2016,39.321999,28.514999,839.429993
10-Oct-2016,40.189999,29.012501,841.710022
11-Oct-2016,40.02,29.075001,831
12-Oct-2016,40.301998,29.334999,834.090027
13-Oct-2016,40.048,29.245001,829.280029
14-Oct-2016,39.301998,29.407499,822.960022
17-Oct-2016,38.792,29.387501,812.950012
18-Oct-2016,39.82,29.3675,817.650024
19-Oct-2016,40.712002,29.280001,817.690002
20-Oct-2016,39.82,29.264999,810.320007
21-Oct-2016,40.018002,29.15,818.98999
24-Oct-2016,40.551998,29.4125,838.090027
25-Oct-2016,40.467999,29.5625,835.179993
26-Oct-2016,40.448002,28.897499,822.590027
27-Oct-2016,40.801998,28.620001,818.359985
28-Oct-2016,39.993999,28.43,776.320007
31-Oct-2016,39.546001,28.385,789.820007
01-Nov-2016,38.158001,27.872499,785.409973
02-Nov-2016,37.604,27.897499,765.559998
03-Nov-2016,37.484001,27.4575,767.030029
04-Nov-2016,38.112,27.209999,755.049988
07-Nov-2016,38.641998,27.602501,784.929993
08-Nov-2016,38.987999,27.764999,787.75
09-Nov-2016,38.012001,27.719999,771.880005
10-Nov-2016,37.07,26.9475,742.380005
11-Nov-2016,37.712002,27.1075,739.01001
14-Nov-2016,36.290001,26.4275,719.070007
15-Nov-2016,36.754002,26.7775,743.23999
16-Nov-2016,36.785999,27.497499,746.48999
17-Nov-2016,37.731998,27.487499,756.400024
18-Nov-2016,37.004002,27.514999,760.159973
21-Nov-2016,36.903999,27.932501,780
22-Nov-2016,38.234001,27.950001,785.330017
23-Nov-2016,38.627998,27.807501,780.119995
25-Nov-2016,39.330002,27.9475,780.369995
28-Nov-2016,39.223999,27.8925,766.77002
29-Nov-2016,37.914001,27.865,762.52002
30-Nov-2016,37.880001,27.629999,750.570007
01-Dec-2016,36.375999,27.372499,743.650024
02-Dec-2016,36.293999,27.475,740.340027
05-Dec-2016,37.360001,27.2775,759.359985
06-Dec-2016,37.169998,27.487499,764.719971
07-Dec-2016,38.630001,27.7575,770.419983
08-Dec-2016,38.458,28.030001,767.330017
09-Dec-2016,38.436001,28.487499,768.659973
12-Dec-2016,38.486,28.325001,760.119995
13-Dec-2016,39.630001,28.797501,774.340027
14-Dec-2016,39.737999,28.797501,768.820007
15-Dec-2016,39.515999,28.955,761
16-Dec-2016,40.498001,28.9925,757.77002
19-Dec-2016,40.546001,29.16,766
20-Dec-2016,41.757999,29.237499,771.219971
21-Dec-2016,41.540001,29.264999,770.599976
22-Dec-2016,41.689999,29.0725,766.340027
23-Dec-2016,42.667999,29.129999,760.590027
27-Dec-2016,43.905998,29.315001,771.400024
28-Dec-2016,43.948002,29.190001,772.130005
29-Dec-2016,42.936001,29.182501,765.150024
30-Dec-2016,42.737999,28.955,749.869995
03-Jan-2017,43.397999,29.0375,753.669983
04-Jan-2017,45.397999,29.004999,757.179993
05-Jan-2017,45.349998,29.1525,780.450012
06-Jan-2017,45.801998,29.477501,795.98999
09-Jan-2017,46.256001,29.747499,796.919983
10-Jan-2017,45.973999,29.7775,795.900024
11-Jan-2017,45.945999,29.9375,799.02002
12-Jan-2017,45.917999,29.8125,813.640015
13-Jan-2017,47.549999,29.76,817.140015
17-Jan-2017,47.116001,30,809.719971
18-Jan-2017,47.672001,29.997499,807.47998
19-Jan-2017,48.751999,29.945,809.039978
20-Jan-2017,48.945999,30,808.330017
23-Jan-2017,49.784,30.02,817.880005
24-Jan-2017,50.922001,29.9925,822.440002
25-Jan-2017,50.894001,30.469999,836.52002
26-Jan-2017,50.501999,30.485001,839.150024
27-Jan-2017,50.59,30.487499,835.77002
30-Jan-2017,50.125999,30.407499,830.380005
31-Jan-2017,50.386002,30.3375,823.47998
01-Feb-2017,49.848,32.1875,832.349976
02-Feb-2017,50.310001,32.1325,839.950012
03-Feb-2017,50.265999,32.27,810.200012
06-Feb-2017,51.554001,32.572498,807.640015
07-Feb-2017,51.495998,32.8825,812.5
08-Feb-2017,52.416,33.009998,819.710022
09-Feb-2017,53.84,33.105,821.359985
10-Feb-2017,53.846001,33.029999,827.460022
13-Feb-2017,56.119999,33.322498,836.530029
14-Feb-2017,56.195999,33.755001,836.390015
15-Feb-2017,55.952,33.877499,842.700012
16-Feb-2017,53.790001,33.837502,844.140015
17-Feb-2017,54.445999,33.93,845.070007
21-Feb-2017,55.478001,34.174999,856.440002
22-Feb-2017,54.702,34.2775,855.609985
23-Feb-2017,51.198002,34.1325,852.190002
24-Feb-2017,51.400002,34.165001,845.23999
27-Feb-2017,49.245998,34.232498,848.640015
28-Feb-2017,49.998001,34.247501,845.039978
01-Mar-2017,50.004002,34.947498,853.080017
02-Mar-2017,50.096001,34.740002,848.909973
03-Mar-2017,50.313999,34.945,849.880005
06-Mar-2017,50.242001,34.834999,846.609985
07-Mar-2017,49.717999,34.880001,846.02002
08-Mar-2017,49.374001,34.75,850.5
09-Mar-2017,48.98,34.669998,853
10-Mar-2017,48.737999,34.785,852.460022
13-Mar-2017,49.234001,34.799999,854.590027
14-Mar-2017,51.599998,34.747501,852.530029
15-Mar-2017,51.146,35.115002,852.969971
16-Mar-2017,52.41,35.172501,853.419983
17-Mar-2017,52.299999,34.997501,852.309998
20-Mar-2017,52.383999,35.365002,856.969971
21-Mar-2017,50.136002,34.959999,843.200012
22-Mar-2017,51.001999,35.355,848.059998
23-Mar-2017,50.956001,35.23,847.380005
24-Mar-2017,52.632,35.16,845.609985
27-Mar-2017,54.043999,35.220001,846.820007
28-Mar-2017,55.490002,35.950001,856
29-Mar-2017,55.476002,36.029999,874.320007
30-Mar-2017,55.584,35.982498,876.340027
31-Mar-2017,55.66,35.915001,886.539978
03-Apr-2017,59.703999,35.924999,891.51001
04-Apr-2017,60.740002,36.192501,906.830017
05-Apr-2017,59,36.005001,909.280029
06-Apr-2017,59.740002,35.915001,898.280029
07-Apr-2017,60.507999,35.834999,894.880005
10-Apr-2017,62.478001,35.7925,907.039978
11-Apr-2017,61.742001,35.407501,902.359985
12-Apr-2017,59.368,35.450001,896.22998
13-Apr-2017,60.799999,35.262501,884.669983
17-Apr-2017,60.287998,35.4575,901.98999
18-Apr-2017,60.049999,35.299999,903.780029
19-Apr-2017,61.104,35.169998,899.200012
20-Apr-2017,60.501999,35.610001,902.059998
21-Apr-2017,61.119999,35.567501,898.530029
24-Apr-2017,61.605999,35.91,907.409973
25-Apr-2017,62.757999,36.1325,907.619995
26-Apr-2017,62.034,35.919998,909.289978
27-Apr-2017,61.726002,35.947498,918.380005
28-Apr-2017,62.813999,35.912498,924.98999
01-May-2017,64.566002,36.645,948.22998
02-May-2017,63.778,36.877499,946.940002
03-May-2017,62.203999,36.764999,941.030029
04-May-2017,59.091999,36.6325,937.530029
05-May-2017,61.669998,37.240002,934.150024
08-May-2017,61.438,38.252499,949.039978
09-May-2017,64.251999,38.497501,952.820007
10-May-2017,65.043999,38.314999,948.950012
11-May-2017,64.620003,38.487499,947.619995
12-May-2017,64.961998,39.025002,961.349976
15-May-2017,63.175999,38.924999,957.969971
16-May-2017,63.402,38.8675,966.070007
17-May-2017,61.222,37.5625,944.76001
18-May-2017,62.612,38.134998,958.48999
19-May-2017,62.166,38.264999,959.840027
22-May-2017,62.07,38.497501,970.669983
23-May-2017,60.771999,38.450001,971.539978
24-May-2017,62.043999,38.334999,980.349976
25-May-2017,63.366001,38.467499,993.380005
26-May-2017,65.028,38.4025,995.780029
30-May-2017,67.019997,38.4175,996.700012
31-May-2017,68.202003,38.189999,994.619995
01-Jun-2017,68.073997,38.294998,995.950012
02-Jun-2017,67.970001,38.862499,1006.72998
05-Jun-2017,69.463997,38.482498,1011.340027
06-Jun-2017,70.57,38.612499,1003
07-Jun-2017,71.93,38.842499,1010.070007
08-Jun-2017,74,38.747501,1010.27002
09-Jun-2017,71.463997,37.244999,978.309998
12-Jun-2017,71.802002,36.355,964.909973
13-Jun-2017,75.190002,36.647499,980.789978
14-Jun-2017,76.132004,36.290001,976.469971
15-Jun-2017,75.068001,36.072498,964.169983
16-Jun-2017,74.279999,35.567501,987.710022
19-Jun-2017,73.959999,36.584999,995.169983
20-Jun-2017,74.447998,36.252499,992.590027
21-Jun-2017,75.279999,36.467499,1002.22998
22-Jun-2017,76.522003,36.407501,1001.299988
23-Jun-2017,76.690002,36.57,1003.73999
26-Jun-2017,75.498001,36.455002,993.97998
27-Jun-2017,72.473999,35.932499,976.780029
28-Jun-2017,74.248001,36.4575,990.330017
29-Jun-2017,72.150002,35.919998,975.929993
30-Jun-2017,72.321999,36.005001,968
03-Jul-2017,70.524002,35.875,953.659973
05-Jul-2017,65.417999,36.022499,971.400024
06-Jul-2017,61.765999,35.682499,965.140015
07-Jul-2017,62.644001,36.044998,978.76001
10-Jul-2017,63.209999,36.264999,996.469971
11-Jul-2017,65.444,36.3825,994.130005
12-Jul-2017,65.903999,36.435001,1006.51001
13-Jul-2017,64.681999,36.942501,1000.630005
14-Jul-2017,65.556,37.259998,1001.809998
17-Jul-2017,63.914001,37.389999,1010.039978
18-Jul-2017,65.648003,37.52,1024.449951
19-Jul-2017,65.052002,37.755001,1026.869995
20-Jul-2017,65.984001,37.584999,1028.699951
21-Jul-2017,65.68,37.567501,1025.670044
24-Jul-2017,68.503998,38.022499,1038.949951
25-Jul-2017,67.919998,38.185001,1039.869995
26-Jul-2017,68.769997,38.365002,1052.800049
27-Jul-2017,66.891998,37.639999,1046
28-Jul-2017,67.014,37.375,1020.039978
31-Jul-2017,64.694,37.182499,987.780029
01-Aug-2017,63.914001,37.512501,996.190002
02-Aug-2017,65.178001,39.285,995.890015
03-Aug-2017,69.417999,38.892502,986.919983
04-Aug-2017,71.382004,39.0975,987.580017
07-Aug-2017,71.033997,39.702499,992.27002
08-Aug-2017,73.043999,40.02,989.840027
09-Aug-2017,72.706001,40.264999,982.01001
10-Aug-2017,71.080002,38.830002,956.919983
11-Aug-2017,71.573997,39.369999,967.98999
14-Aug-2017,72.760002,39.962502,983.299988
15-Aug-2017,72.466003,40.400002,982.73999
16-Aug-2017,72.582001,40.237499,978.179993
17-Aug-2017,70.384003,39.465,960.570007
18-Aug-2017,69.491997,39.375,958.469971
21-Aug-2017,67.571999,39.302502,953.289978
22-Aug-2017,68.269997,39.945,966.900024
23-Aug-2017,70.554001,39.994999,958
24-Aug-2017,70.585999,39.817501,952.450012
25-Aug-2017,69.610001,39.965,945.26001
28-Aug-2017,69.132004,40.3675,946.02002
29-Aug-2017,69.472,40.727501,954.059998
30-Aug-2017,70.636002,40.837502,967.590027
31-Aug-2017,71.18,41,980.599976
01-Sep-2017,71.080002,41.012501,978.25
05-Sep-2017,69.917999,40.52,965.27002
06-Sep-2017,68.905998,40.477501,967.799988
07-Sep-2017,70.122002,40.314999,979.469971
08-Sep-2017,68.68,39.657501,965.900024
11-Sep-2017,72.737999,40.375,977.960022
12-Sep-2017,72.550003,40.215,982.580017
13-Sep-2017,73.246002,39.912498,999.599976
14-Sep-2017,75.528,39.57,992.210022
15-Sep-2017,75.961998,39.970001,986.789978
18-Sep-2017,77,39.6675,974.190002
19-Sep-2017,75.019997,39.682499,969.859985
20-Sep-2017,74.781998,39.017502,973.210022
21-Sep-2017,73.295998,38.3475,964.650024
22-Sep-2017,70.218002,37.9725,955.099976
25-Sep-2017,68.998001,37.637501,939.789978
26-Sep-2017,69.050003,38.285,938.599976
27-Sep-2017,68.194,38.557499,950.869995
28-Sep-2017,67.919998,38.32,956.400024
29-Sep-2017,68.220001,38.529999,961.349976
02-Oct-2017,68.306,38.452499,959.190002
03-Oct-2017,69.627998,38.619999,957.099976
04-Oct-2017,71.001999,38.369999,965.450012
05-Oct-2017,71.066002,38.8475,980.849976
06-Oct-2017,71.375999,38.825001,989.580017
09-Oct-2017,68.587997,38.959999,990.98999
10-Oct-2017,71.117996,38.974998,987.200012
11-Oct-2017,70.919998,39.137501,995
12-Oct-2017,71.136002,39,1000.929993
13-Oct-2017,71.113998,39.247501,1002.940002
16-Oct-2017,70.120003,39.970001,1006.340027
17-Oct-2017,71.150002,40.1175,1009.130005
18-Oct-2017,71.93,39.939999,997
19-Oct-2017,70.362,38.994999,986.609985
20-Oct-2017,69.019997,39.0625,982.909973
23-Oct-2017,67.403999,39.0425,966.299988
24-Oct-2017,67.468002,39.275002,975.900024
25-Oct-2017,65.167999,39.102501,972.909973
26-Oct-2017,65.234001,39.352501,972.429993
27-Oct-2017,64.174004,40.762501,1100.949951
30-Oct-2017,64.015999,41.68,1110.849976
31-Oct-2017,66.306,42.259998,1105.280029
01-Nov-2017,64.216003,41.7225,1103.680054
02-Nov-2017,59.852001,42.0275,1094.219971
03-Nov-2017,61.217999,43.125,1111.599976
06-Nov-2017,60.556,43.5625,1120.660034
07-Nov-2017,61.209999,43.702499,1123.170044
08-Nov-2017,60.877998,44.060001,1132.880005
09-Nov-2017,60.598,43.970001,1129.130005
10-Nov-2017,60.598,43.6675,1125.349976
13-Nov-2017,63.080002,43.4925,1129.170044
14-Nov-2017,61.740002,42.834999,1136.839966
15-Nov-2017,62.259998,42.27,1126.689941
16-Nov-2017,62.5,42.775002,1137.290039
17-Nov-2017,63.009998,42.537498,1129.880005
20-Nov-2017,61.748001,42.494999,1126.310059
21-Nov-2017,63.562,43.285,1139.48999
22-Nov-2017,62.52,43.740002,1156.160034
24-Nov-2017,63.110001,43.7425,1186
27-Nov-2017,63.362,43.522499,1195.829956
28-Nov-2017,63.509998,43.267502,1193.599976
29-Nov-2017,61.507999,42.369999,1161.27002
30-Nov-2017,61.77,42.962502,1176.75
01-Dec-2017,61.306,42.762501,1162.349976
04-Dec-2017,61.040001,42.450001,1133.949951
05-Dec-2017,60.740002,42.41,1141.569946
06-Dec-2017,62.652,42.252499,1152.349976
07-Dec-2017,62.248001,42.330002,1159.790039
08-Dec-2017,63.026001,42.342499,1162
11-Dec-2017,65.781998,43.1675,1168.920044
12-Dec-2017,68.206001,42.924999,1165.079956
13-Dec-2017,67.806,43.067501,1164.130005
14-Dec-2017,67.578003,43.055,1174.26001
15-Dec-2017,68.690002,43.4925,1179.140015
18-Dec-2017,67.774002,44.105,1190.579956
19-Dec-2017,66.220001,43.634998,1187.380005
20-Dec-2017,65.795998,43.587502,1177.619995
21-Dec-2017,66.332001,43.752499,1174.76001
22-Dec-2017,65.040001,43.752499,1168.359985
26-Dec-2017,63.458,42.642502,1176.76001
27-Dec-2017,62.327999,42.650002,1182.26001
28-Dec-2017,63.071999,42.77,1186.099976
29-Dec-2017,62.27,42.307499,1169.469971
02-Jan-2018,64.106003,43.064999,1189.01001
03-Jan-2018,63.450001,43.057499,1204.199951
04-Jan-2018,62.924,43.2575,1209.589966
05-Jan-2018,63.316002,43.75,1229.140015
08-Jan-2018,67.281998,43.587502,1246.869995
09-Jan-2018,66.737999,43.5825,1252.699951
10-Jan-2018,66.959999,43.572498,1254.329956
11-Jan-2018,67.589996,43.82,1276.680054
12-Jan-2018,67.244003,44.272499,1305.199951
16-Jan-2018,68.012001,44.047501,1304.859985
17-Jan-2018,69.431999,44.775002,1295
18-Jan-2018,68.914001,44.814999,1293.319946
19-Jan-2018,70.003998,44.615002,1294.579956
22-Jan-2018,70.311996,44.25,1327.310059
23-Jan-2018,70.557999,44.259998,1362.540039
24-Jan-2018,69.178001,43.555,1357.51001
25-Jan-2018,67.528,42.7775,1377.949951
26-Jan-2018,68.57,42.877499,1402.050049
29-Jan-2018,69.905998,41.990002,1417.680054
30-Jan-2018,69.164001,41.7425,1437.819946
31-Jan-2018,70.862,41.857498,1450.890015
01-Feb-2018,69.849998,41.945,1390
02-Feb-2018,68.75,40.125,1429.949951
05-Feb-2018,66.625999,39.122501,1390
06-Feb-2018,66.793999,40.7575,1442.839966
07-Feb-2018,69,39.884998,1416.780029
08-Feb-2018,63.046001,38.787498,1350.5
